Element,Type,"Nuclet ID","Nuclet Type","Particle ID",X,Y,Z,Xn,Yn,Zn
"Chromium 56",proton,N010,lithium,P3,-284.80626421762,84.597599899533,63.957922552051,-80.901699437495,-50,0
"Chromium 56",proton,N010,lithium,P4,-155.40519661426,137.24421642768,145.59147790001,50,0,-80.901699437495
"Chromium 56",proton,N010,lithium,P5,-238.1496047431,166.39911524255,97.598199219523,-50,0,-80.901699437495
"Chromium 56",proton,N010,lithium,P9,-238.88059681913,83.131626948018,152.45651236812,0,8.08,4.9945
"Chromium 56",proton,N010,lithium,P11,-230.89725744557,4.8865842714255,91.16036686109,0,-80.901699437495,50
"Chromium 56",neutron,N010,lithium,U01,-322.92425897378,135.83169529176,140.8719891982,-90.465874909395,49.429214386257,-4.0056930751799
"Chromium 56",nuclet,N011,lithium,N011,-148.91931470431,233.04491609584,-88.809042147544,0,0,0
"Chromium 56",proton,N011,lithium,P1,-146.45718278672,151.09894148103,-137.01568196743,80.901699437495,-50,0
"Chromium 56",proton,N011,lithium,P3,-100.50108778882,235.73350028824,-6.9950348549331,-80.901699437495,-50,0
"Chromium 56",proton,N011,lithium,P4,-228.86773860325,181.53623007005,-89.244647298295,50,0,-80.901699437495
"Chromium 56",proton,N011,lithium,P5,-200.46530990433,233.84326403576,-8.887468143516,-50,0,-80.901699437495
"Chromium 56",proton,N011,lithium,P9,-148.97151642244,241.01422512868,-93.978067081672,0,8.08,4.9945
"Chromium 56",proton,N011,lithium,P11,-67.122229561416,184.59469657333,-86.182625915926,0,-80.901699437495,50
"Chromium 56",neutron,N011,lithium,U00,-240.34362598496,280.83031290377,-87.59993912002,0,83.984128455638,-59.916416272255
