Element,Type,"Nuclet ID","Nuclet Type","Particle ID",X,Y,Z,Xn,Yn,Zn
"nobilium 96",proton,N00,initial,P13,231.04066666927,5.1093611086829,-92.489946301468,142.75,8.6,49.85
"nobilium 96",proton,N00,initial,P14,151.52194285476,38.205307397576,-142.70469415661,142.75,8.6,-49.85
"nobilium 96",proton,N00,initial,P15,148.54054763181,137.12982361921,-149.02560175278,95.95,87.15,-88.25
"nobilium 96",proton,N00,initial,P16,92.18824001718,236.08641897352,5.4335179598166,-95.95,87.15,-88.25
"nobilium 96",proton,N00,initial,P17,67.683569618831,185.42838177826,87.092484988505,-142.75,8.6,-49.85
"nobilium 96",proton,N00,initial,P18,147.20229343333,152.33243548937,137.30723284365,-142.75,8.6,49.85
"nobilium 96",proton,N00,initial,P19,232.96110614817,177.49630342698,94.329235075487,-95.95,87.15,88.25
"nobilium 96",nuclet,N01,final,N01,-144.8307,88.476,0,0,0,0
"nobilium 96",proton,N01,final,P0,-190.0698200632,97.878760820226,65.442205073368,61.11,51.8,0
"nobilium 96",proton,N01,final,P1,-142.44328398234,11.199268210951,47.151531987434,77.1,-47.5,0
"nobilium 96",proton,N01,final,P2,-154.1793613,160.90364401044,-32.931914839472,-61.11,51.8,0
"nobilium 96",proton,N01,final,P3,-97.161752798514,90.715198401851,-76.963091564848,-77.1,-47.5,0
"nobilium 96",proton,N01,final,P4,-93.526372897747,90.353370605879,81.419248339648,49.5,0,-82.55
"nobilium 96",proton,N01,final,P5,-64.454572721364,141.40445419148,1.7347624014123,-49.5,0,-82.55
"nobilium 96",proton,N01,final,P6,-196.13502710225,86.598629394121,-81.419248339648,-49.5,0,82.55
"nobilium 96",proton,N01,final,P7,-225.20682727864,35.547545808524,-1.7347624014123,49.5,0,82.55
"nobilium 96",proton,N01,final,P8,-132.30082419798,178.15850438479,62.027821537256,0,83.7,-71.005
"nobilium 96",proton,N01,final,P9,-245.56515688502,131.01752813117,-9.4967155029501,0,83.7,71.005
"nobilium 96",proton,N01,final,P11,-142.42524471094,8.4912645633521,-50.365845391314,0,-80.25,50
"nobilium 96",nuclet,N010,initial,N010,-233.97970197311,83.67594293502,144.33762204589,0,0,0
"nobilium 96",proton,N010,initial,P0,-194.40503760734,87.518816718847,219.92021436328,67.9,51.8,0
"nobilium 96",proton,N010,initial,P1,-154.95369639842,39.520780837581,141.91437978433,77.1,-47.5,0
"nobilium 96",proton,N010,initial,P2,-306.7719438463,127.11116930945,154.74534191518,-67.9,51.8,0
"nobilium 96",proton,N010,initial,P3,-282.54557373309,84.477634810119,67.908744059022,-77.1,-47.5,0
"nobilium 96",proton,N010,initial,P4,-154.96479435167,138.64234736898,144.63971007566,49.5,0,-82.55
"nobilium 96",proton,N010,initial,P5,-236.88175839922,167.50569719571,97.126364181978,-49.5,0,-82.55
"nobilium 96",proton,N010,initial,P6,-312.99460959455,28.709538501058,144.03553401611,-49.5,0,82.55
"nobilium 96",proton,N010,initial,P7,-231.077645547,-0.1538113256681,191.54887990979,49.5,0,82.55
"nobilium 96",proton,N010,initial,P8,-231.05844835493,176.13848322681,195.47016960697,0,83.7,-64.55
"nobilium 96",proton,N010,initial,P9,-290.5749177027,67.606780698168,232.15081058569,0,83.7,64.55
"nobilium 96",proton,N010,initial,P11,-231.2994350682,5.0197025078681,91.934621070898,0,-80.25,50
"nobilium 96",proton,N010,initial,P12,-223.21379329301,21.282970473557,287.7977199746,95.95,87.15,88.25
"nobilium 96",proton,N010,initial,P13,-141.6008818147,4.0740898161652,234.14989050729,142.75,8.6,49.85
"nobilium 96",proton,N010,initial,P14,-95.638124309099,87.889819809239,205.82254809383,142.75,8.6,-49.85
"nobilium 96",proton,N010,initial,P15,-141.84542117929,169.66287362077,237.64951600291,95.95,87.15,-88.25
"nobilium 96",proton,N010,initial,P16,-300.63194037852,225.61112444652,145.55041421506,-95.95,87.15,-88.25
"nobilium 96",proton,N010,initial,P17,-331.87340951693,171.12705592571,68.801737461035,-142.75,8.6,-49.85
"nobilium 96",proton,N010,initial,P18,-377.83616702253,87.311325932634,97.1290798745,-142.75,8.6,49.85
"nobilium 96",proton,N010,initial,P19,-382.00031249225,77.231221299303,195.69861818674,-95.95,87.15,88.25
"nobilium 96",nuclet,N011,final,N011,-148.91931470431,233.04491609584,-88.809042147544,0,0,0
"nobilium 96",proton,N011,final,P0,-192.78443398719,242.07631897679,-155.23160738181,61.11,51.8,0
"nobilium 96",proton,N011,final,P1,-146.50969596697,155.12312363171,-134.8855871213,77.1,-47.5,0
"nobilium 96",proton,N011,final,P2,-158.07098563137,306.00597588967,-57.019063018844,-61.11,51.8,0
"nobilium 96",proton,N011,final,P3,-102.71315091323,235.78057000683,-10.97481686463,-77.1,-47.5,0
"nobilium 96",proton,N011,final,P4,-229.91262958775,181.04426449385,-87.93287026856,49.5,0,-82.55
"nobilium 96",proton,N011,final,P5,-201.79422517581,232.8282281199,-8.3792629053292,-49.5,0,-82.55
"nobilium 96",proton,N011,final,P6,-67.925999820874,285.04556769782,-89.685214026528,-49.5,0,82.55
"nobilium 96",proton,N011,final,P7,-96.044404232805,233.26160407177,-169.23882138976,49.5,0,82.55
"nobilium 96",proton,N011,final,P8,-249.32544471385,276.83060998333,-81.821761396139,0,83.7,-71.005
"nobilium 96",proton,N011,final,P9,-134.17931096064,321.74511266934,-151.75669851741,0,83.7,71.005
"nobilium 96",proton,N011,final,P11,-67.310213840708,185.34626692733,-86.605403398942,0,-80.25,50
"nobilium 96",proton,N011,final,P16,-237.82161834246,324.29545546905,2.6202035669879,-95.95,87.15,-88.25
"nobilium 96",proton,N011,final,P17,-153.19578899743,298.75312067683,47.575299396355,-142.75,8.6,-49.85
"nobilium 96",proton,N011,final,P18,-72.355921838814,330.28594173024,-1.5234487973672,-142.75,8.6,49.85
"nobilium 96",proton,N011,final,P19,-94.709917705595,380.11835332188,-84.299847147074,-95.95,87.15,88.25
"nobilium 96",neutron,N011,final,U10,-157.06163633677,382.7685780501,-6.0577421611455,-142.5,95,0
"nobilium 96",nuclet,N0110,initial,N0110,-235.33190863737,227.31110207119,-234.76767061801,0,0,0
"nobilium 96",proton,N0110,initial,P0,-309.26119622245,184.8490551089,-239.77616389789,67.9,51.8,0
"nobilium 96",proton,N0110,initial,P1,-233.33976888865,152.48758297151,-183.79579240305,77.1,-47.5,0
"nobilium 96",proton,N0110,initial,P2,-245.14354024462,295.70092712298,-284.96940081319,-67.9,51.8,0
"nobilium 96",proton,N0110,initial,P3,-160.53459545875,278.35914898456,-235.11241340702,-77.1,-47.5,0
"nobilium 96",proton,N0110,initial,P4,-287.73823287346,229.88164799641,-154.07242928553,49.5,0,-82.55
"nobilium 96",proton,N0110,initial,P5,-240.99561179979,310.69413201257,-187.01889802349,-49.5,0,-82.55
"nobilium 96",proton,N0110,initial,P6,-182.92558440128,224.74055614598,-315.4629119505,-49.5,0,82.55
"nobilium 96",proton,N0110,initial,P7,-229.66820547495,143.92807212982,-282.51644321254,49.5,0,82.55
"nobilium 96",proton,N0110,initial,P8,-325.69139685111,281.86425804933,-229.15442177488,0,83.7,-64.55
"nobilium 96",proton,N0110,initial,P9,-280.2835195819,214.65283076661,-329.59126125385,0,83.7,64.55
"nobilium 96",proton,N0110,initial,P11,-152.87870904052,181.19632285492,-230.89991751351,0,-80.25,50
"nobilium 96",proton,N0110,initial,P12,-320.03884431287,124.85486817983,-317.93643089052,95.95,87.15,88.25
"nobilium 96",proton,N0110,initial,P13,-292.14889664396,86.985666688534,-230.62676992774,142.75,8.6,49.85
"nobilium 96",proton,N0110,initial,P14,-327.21601797425,138.89100596109,-153.06245624801,142.75,8.6,-49.85
"nobilium 96",proton,N0110,initial,P15,-382.11855258566,216.74345776465,-180.6234783883,95.95,87.15,-88.25
"nobilium 96",proton,N0110,initial,P16,-291.51341133276,373.38907072123,-244.48638092178,-95.95,87.15,-88.25
"nobilium 96",proton,N0110,initial,P17,-192.41785316079,371.94114926021,-248.07474740647,-142.75,8.6,-49.85
"nobilium 96",proton,N0110,initial,P18,-157.35073183049,320.03580998766,-325.6390610862,-142.75,8.6,49.85
"nobilium 96",proton,N0110,initial,P19,-229.43370305997,281.50048113641,-381.799333424,-95.95,87.15,88.25
